batch_id,corp_code,stock_code,corp_name,bsns_year,reprt_code,fs_div,fs_nm,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,currency,rcept_no,source_api,collected_at
konex_001,01117246,278990,(주)이엠비,2020,11011,CFS,,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,비유동 기타포괄손익-공정가치 측정 금융자산,-,제 8 기,41500000,제 7 기,41500000,제 6 기,91500000,10,KRW,20210323000370,fnlttSinglAcntAll.json,2026-05-08T16:27:05
konex_001,01117246,278990,(주)이엠비,2020,11011,CFS,,BS,재무상태표,ifrs-full_InvestmentsInAssociates,관계기업투자주식,-,제 8 기,1466524666,제 7 기,1500000000,제 6 기,,11,KRW,20210323000370,fnlttSinglAcntAll.json,2026-05-08T16:27:05
konex_001,01117246,278990,(주)이엠비,2020,11011,CFS,,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 8 기,759546526,제 7 기,438484605,제 6 기,924407089,12,KRW,20210323000370,fnlttSinglAcntAll.json,2026-05-08T16:27:05
konex_001,01117246,278990,(주)이엠비,2020,11011,CFS,,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 8 기,11613936727,제 7 기,12249290938,제 6 기,10875896586,13,KRW,20210323000370,fnlttSinglAcntAll.json,2026-05-08T16:27:05
konex_001,01117246,278990,(주)이엠비,2020,11011,CFS,,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 8 기,1345171606,제 7 기,1624072244,제 6 기,1525670952,14,KRW,20210323000370,fnlttSinglAcntAll.json,2026-05-08T16:27:05
konex_001,01117246,278990,(주)이엠비,2020,11011,CFS,,BS,재무상태표,ifrs-full_RightofuseAssets,사용권자산,-,제 8 기,427862191,제 7 기,529730482,제 6 기,,15,KRW,20210323000370,fnlttSinglAcntAll.json,2026-05-08T16:27:05
konex_001,01117246,278990,(주)이엠비,2020,11011,CFS,,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타금융자산,-,제 8 기,214664714,제 7 기,451087962,제 6 기,461942486,16,KRW,20210323000370,fnlttSinglAcntAll.json,2026-05-08T16:27:05
konex_001,01117246,278990,(주)이엠비,2020,11011,CFS,,BS,재무상태표,dart_OtherNonCurrentAssets,기타비유동자산,-,제 8 기,7608350,제 7 기,7608350,제 6 기,6613150,17,KRW,20210323000370,fnlttSinglAcntAll.json,2026-05-08T16:27:05
konex_001,01117246,278990,(주)이엠비,2020,11011,CFS,,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 8 기,36415742194,제 7 기,28516985178,제 6 기,25238877159,18,KRW,20210323000370,fnlttSinglAcntAll.json,2026-05-08T16:27:05
konex_001,01117246,278990,(주)이엠비,2020,11011,CFS,,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 8 기,14969500902,제 7 기,9423445954,제 6 기,7156726292,20,KRW,20210323000370,fnlttSinglAcntAll.json,2026-05-08T16:27:05
konex_001,01117246,278990,(주)이엠비,2020,11011,CFS,,BS,재무상태표,ifrs-full_TradeAndOtherCurrentPayables,매입채무및기타채무,-,제 8 기,8593623439,제 7 기,3630939411,제 6 기,2570718886,21,KRW,20210323000370,fnlttSinglAcntAll.json,2026-05-08T16:27:05
konex_001,01117246,278990,(주)이엠비,2020,11011,CFS,,BS,재무상태표,ifrs-full_ShorttermBorrowings,단기차입금,-,제 8 기,5256371758,제 7 기,3737218073,제 6 기,3487050000,22,KRW,20210323000370,fnlttSinglAcntAll.json,2026-05-08T16:27:05
konex_001,01117246,278990,(주)이엠비,2020,11011,CFS,,BS,재무상태표,ifrs-full_CurrentTaxLiabilities,당기법인세부채,-,제 8 기,,제 7 기,14723121,제 6 기,,23,KRW,20210323000370,fnlttSinglAcntAll.json,2026-05-08T16:27:05
konex_001,01117246,278990,(주)이엠비,2020,11011,CFS,,BS,재무상태표,ifrs-full_CurrentLeaseLiabilities,유동리스부채,-,제 8 기,106041454,제 7 기,175864399,제 6 기,,24,KRW,20210323000370,fnlttSinglAcntAll.json,2026-05-08T16:27:05
konex_001,01117246,278990,(주)이엠비,2020,11011,CFS,,BS,재무상태표,ifrs-full_OtherCurrentFinancialLiabilities,기타금융부채,-,제 8 기,2431500,제 7 기,,제 6 기,,25,KRW,20210323000370,fnlttSinglAcntAll.json,2026-05-08T16:27:05
konex_001,01117246,278990,(주)이엠비,2020,11011,CFS,,BS,재무상태표,dart_OtherCurrentLiabilities,기타유동부채,-,제 8 기,1011032751,제 7 기,1864700950,제 6 기,1098957406,26,KRW,20210323000370,fnlttSinglAcntAll.json,2026-05-08T16:27:05
konex_001,01117246,278990,(주)이엠비,2020,11011,CFS,,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채,-,제 8 기,9927317908,제 7 기,8543479991,제 6 기,7316986541,27,KRW,20210323000370,fnlttSinglAcntAll.json,2026-05-08T16:27:05
konex_001,01117246,278990,(주)이엠비,2020,11011,CFS,,BS,재무상태표,dart_LongTermBorrowingsGross,장기차입금,-,제 8 기,9164677440,제 7 기,7942854024,제 6 기,7111986541,28,KRW,20210323000370,fnlttSinglAcntAll.json,2026-05-08T16:27:05
konex_001,01117246,278990,(주)이엠비,2020,11011,CFS,,BS,재무상태표,ifrs-full_DeferredTaxLiabilities,이연법인세부채,-,제 8 기,140468673,제 7 기,,제 6 기,,29,KRW,20210323000370,fnlttSinglAcntAll.json,2026-05-08T16:27:05
konex_001,01117246,278990,(주)이엠비,2020,11011,CFS,,BS,재무상태표,dart_PostemploymentBenefitObligations,순확정급여부채,-,제 8 기,61164374,제 7 기,,제 6 기,,30,KRW,20210323000370,fnlttSinglAcntAll.json,2026-05-08T16:27:05
konex_001,01117246,278990,(주)이엠비,2020,11011,CFS,,BS,재무상태표,ifrs-full_NoncurrentLeaseLiabilities,비유동리스부채,-,제 8 기,306007421,제 7 기,345625967,제 6 기,,31,KRW,20210323000370,fnlttSinglAcntAll.json,2026-05-08T16:27:05
konex_001,01117246,278990,(주)이엠비,2020,11011,CFS,,BS,재무상태표,ifrs-full_NoncurrentProvisions,비유동충당부채,-,제 8 기,230000000,제 7 기,230000000,제 6 기,180000000,32,KRW,20210323000370,fnlttSinglAcntAll.json,2026-05-08T16:27:05
konex_001,01117246,278990,(주)이엠비,2020,11011,CFS,,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentPayables,기타채무,-,제 8 기,25000000,제 7 기,25000000,제 6 기,25000000,33,KRW,20210323000370,fnlttSinglAcntAll.json,2026-05-08T16:27:05
konex_001,01117246,278990,(주)이엠비,2020,11011,CFS,,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 8 기,24896818810,제 7 기,17966925945,제 6 기,14473712833,34,KRW,20210323000370,fnlttSinglAcntAll.json,2026-05-08T16:27:05
konex_001,01117246,278990,(주)이엠비,2020,11011,CFS,,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 자본,-,제 8 기,11518923384,제 7 기,10547701378,제 6 기,10763251138,36,KRW,20210323000370,fnlttSinglAcntAll.json,2026-05-08T16:27:05
konex_001,01117246,278990,(주)이엠비,2020,11011,CFS,,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 8 기,1812111000,제 7 기,1812111000,제 6 기,1812111000,37,KRW,20210323000370,fnlttSinglAcntAll.json,2026-05-08T16:27:05
konex_001,01117246,278990,(주)이엠비,2020,11011,CFS,,BS,재무상태표,-표준계정코드 미사용-,기타불입자본,-,제 8 기,7229775376,제 7 기,7228429444,제 6 기,7471645184,38,KRW,20210323000370,fnlttSinglAcntAll.json,2026-05-08T16:27:05
konex_001,01117246,278990,(주)이엠비,2020,11011,CFS,,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본구성요소,-,제 8 기,,제 7 기,-125631776,제 6 기,-129302830,39,KRW,20210323000370,fnlttSinglAcntAll.json,2026-05-08T16:27:05
konex_001,01117246,278990,(주)이엠비,2020,11011,CFS,,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금(결손금),-,제 8 기,2477037008,제 7 기,1632792710,제 6 기,1608797784,40,KRW,20210323000370,fnlttSinglAcntAll.json,2026-05-08T16:27:05
konex_001,01117246,278990,(주)이엠비,2020,11011,CFS,,BS,재무상태표,ifrs-full_NoncontrollingInterests,비지배지분,-,제 8 기,,제 7 기,2357855,제 6 기,1913188,41,KRW,20210323000370,fnlttSinglAcntAll.json,2026-05-08T16:27:05
konex_001,01117246,278990,(주)이엠비,2020,11011,CFS,,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 8 기,11518923384,제 7 기,10550059233,제 6 기,10765164326,42,KRW,20210323000370,fnlttSinglAcntAll.json,2026-05-08T16:27:05
konex_001,01117246,278990,(주)이엠비,2020,11011,CFS,,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,-,제 8 기,36415742194,제 7 기,28516985178,제 6 기,25238877159,43,KRW,20210323000370,fnlttSinglAcntAll.json,2026-05-08T16:27:05
konex_001,01117246,278990,(주)이엠비,2020,11011,CFS,,CIS,포괄손익계산서,ifrs-full_Revenue,매출,-,제 8 기,29162085873,제 7 기,27026192392,제 6 기,21992625864,0,KRW,20210323000370,fnlttSinglAcntAll.json,2026-05-08T16:27:05
konex_001,01117246,278990,(주)이엠비,2020,11011,CFS,,CIS,포괄손익계산서,ifrs-full_CostOfSales,매출원가,-,제 8 기,23538035678,제 7 기,23131656912,제 6 기,18742660588,1,KRW,20210323000370,fnlttSinglAcntAll.json,2026-05-08T16:27:05
konex_001,01117246,278990,(주)이엠비,2020,11011,CFS,,CIS,포괄손익계산서,ifrs-full_GrossProfit,매출총이익,-,제 8 기,5624050195,제 7 기,3894535480,제 6 기,3249965276,2,KRW,20210323000370,fnlttSinglAcntAll.json,2026-05-08T16:27:05
konex_001,01117246,278990,(주)이엠비,2020,11011,CFS,,CIS,포괄손익계산서,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,-,제 8 기,3830441496,제 7 기,2938670933,제 6 기,3415259763,3,KRW,20210323000370,fnlttSinglAcntAll.json,2026-05-08T16:27:05
konex_001,01117246,278990,(주)이엠비,2020,11011,CFS,,CIS,포괄손익계산서,dart_OperatingIncomeLoss,영업이익(손실),-,제 8 기,1793608699,제 7 기,955864547,제 6 기,-165294487,4,KRW,20210323000370,fnlttSinglAcntAll.json,2026-05-08T16:27:05
konex_001,01117246,278990,(주)이엠비,2020,11011,CFS,,CIS,포괄손익계산서,ifrs-full_FinanceIncome,금융수익,-,제 8 기,169655834,제 7 기,104305929,제 6 기,49847233,5,KRW,20210323000370,fnlttSinglAcntAll.json,2026-05-08T16:27:05
konex_001,01117246,278990,(주)이엠비,2020,11011,CFS,,CIS,포괄손익계산서,ifrs-full_FinanceCosts,금융원가,-,제 8 기,565413168,제 7 기,554558988,제 6 기,392346382,6,KRW,20210323000370,fnlttSinglAcntAll.json,2026-05-08T16:27:05
konex_001,01117246,278990,(주)이엠비,2020,11011,CFS,,CIS,포괄손익계산서,dart_OtherGains,기타영업외이익,-,제 8 기,170970738,제 7 기,300519244,제 6 기,389205996,7,KRW,20210323000370,fnlttSinglAcntAll.json,2026-05-08T16:27:05
konex_001,01117246,278990,(주)이엠비,2020,11011,CFS,,CIS,포괄손익계산서,dart_OtherLosses,기타영업외비용,-,제 8 기,875787971,제 7 기,205470291,제 6 기,87925708,8,KRW,20210323000370,fnlttSinglAcntAll.json,2026-05-08T16:27:05
konex_001,01117246,278990,(주)이엠비,2020,11011,CFS,,CIS,포괄손익계산서,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익(손실),-,제 8 기,693034132,제 7 기,600660441,제 6 기,-206513348,9,KRW,20210323000370,fnlttSinglAcntAll.json,2026-05-08T16:27:05
konex_001,01117246,278990,(주)이엠비,2020,11011,CFS,,CIS,포괄손익계산서,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용,-,제 8 기,-163679072,제 7 기,477115710,제 6 기,20242883,10,KRW,20210323000370,fnlttSinglAcntAll.json,2026-05-08T16:27:05
konex_001,01117246,278990,(주)이엠비,2020,11011,CFS,,CIS,포괄손익계산서,ifrs-full_ProfitLossFromContinuingOperations,계속사업손익,-,제 8 기,856713204,제 7 기,123544731,제 6 기,-226756231,11,KRW,20210323000370,fnlttSinglAcntAll.json,2026-05-08T16:27:05
konex_001,01117246,278990,(주)이엠비,2020,11011,CFS,,CIS,포괄손익계산서,ifrs-full_ProfitLossFromDiscontinuedOperations,중단사업손익,-,제 8 기,,제 7 기,,제 6 기,-2535025808,12,KRW,20210323000370,fnlttSinglAcntAll.json,2026-05-08T16:27:05
konex_001,01117246,278990,(주)이엠비,2020,11011,CFS,,CIS,포괄손익계산서,ifrs-full_ProfitLoss,당기순이익(손실),-,제 8 기,856713204,제 7 기,123544731,제 6 기,-2761782039,13,KRW,20210323000370,fnlttSinglAcntAll.json,2026-05-08T16:27:05
konex_001,01117246,278990,(주)이엠비,2020,11011,CFS,,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncome,기타포괄손익,-,제 8 기,-72650776,제 7 기,-95434084,제 6 기,-75367586,14,KRW,20210323000370,fnlttSinglAcntAll.json,2026-05-08T16:27:05
konex_001,01117246,278990,(주)이엠비,2020,11011,CFS,,CIS,포괄손익계산서,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,당기손익으로 재분류되지 않는항목(세후기타포괄손익),-,제 8 기,-13780667,제 7 기,-99142219,제 6 기,-82442329,15,KRW,20210323000370,fnlttSinglAcntAll.json,2026-05-08T16:27:05
konex_001,01117246,278990,(주)이엠비,2020,11011,CFS,,CIS,포괄손익계산서,dart_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,확정급여제도의 재측정요소,-,제 8 기,-17667522,제 7 기,10445120,제 6 기,-105695293,16,KRW,20210323000370,fnlttSinglAcntAll.json,2026-05-08T16:27:05
konex_001,01117246,278990,(주)이엠비,2020,11011,CFS,,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments,기타포괄손익-공정가치측정 금융자산 평가손익,-,제 8 기,,제 7 기,-137550529,제 6 기,,17,KRW,20210323000370,fnlttSinglAcntAll.json,2026-05-08T16:27:05
konex_001,01117246,278990,(주)이엠비,2020,11011,CFS,,CIS,포괄손익계산서,-표준계정코드 미사용-,당기손익으로 재분류되지않는 항목의 법인세,-,제 8 기,3886855,제 7 기,27963190,제 6 기,23252964,18,KRW,20210323000370,fnlttSinglAcntAll.json,2026-05-08T16:27:05
konex_001,01117246,278990,(주)이엠비,2020,11011,CFS,,CIS,포괄손익계산서,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),-,제 8 기,-58870109,제 7 기,3708135,제 6 기,7074743,19,KRW,20210323000370,fnlttSinglAcntAll.json,2026-05-08T16:27:05
konex_001,01117246,278990,(주)이엠비,2020,11011,CFS,,CIS,포괄손익계산서,ifrs-full_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,해외사업장환산외환차이(세후기타포괄손익),-,제 8 기,-58870109,제 7 기,3708135,제 6 기,7074743,20,KRW,20210323000370,fnlttSinglAcntAll.json,2026-05-08T16:27:05
konex_001,01117246,278990,(주)이엠비,2020,11011,CFS,,CIS,포괄손익계산서,-표준계정코드 미사용-,당기계속사업총포괄손익,-,제 8 기,784062428,제 7 기,28110647,제 6 기,-302123817,21,KRW,20210323000370,fnlttSinglAcntAll.json,2026-05-08T16:27:05
konex_001,01117246,278990,(주)이엠비,2020,11011,CFS,,CIS,포괄손익계산서,-표준계정코드 미사용-,당기중단사업총포괄손익,-,제 8 기,,제 7 기,,제 6 기,-2535025808,22,KRW,20210323000370,fnlttSinglAcntAll.json,2026-05-08T16:27:05
konex_001,01117246,278990,(주)이엠비,2020,11011,CFS,,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncome,당기총포괄손익,-,제 8 기,784062428,제 7 기,28110647,제 6 기,-2837149625,23,KRW,20210323000370,fnlttSinglAcntAll.json,2026-05-08T16:27:05
konex_001,01117246,278990,(주)이엠비,2020,11011,CFS,,CIS,포괄손익계산서,ifrs-full_ProfitLossAttributableToOwnersOfParent,지배기업의 소유주,-,제 8 기,858024965,제 7 기,123137145,제 6 기,-2755837322,25,KRW,20210323000370,fnlttSinglAcntAll.json,2026-05-08T16:27:05
konex_001,01117246,278990,(주)이엠비,2020,11011,CFS,,CIS,포괄손익계산서,ifrs-full_ProfitLossAttributableToNoncontrollingInterests,비지배지분,-,제 8 기,-1311761,제 7 기,407586,제 6 기,-5944717,26,KRW,20210323000370,fnlttSinglAcntAll.json,2026-05-08T16:27:05
konex_001,01117246,278990,(주)이엠비,2020,11011,CFS,,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent,지배기업의 소유주,-,제 8 기,785492549,제 7 기,27665980,제 6 기,-2831275656,28,KRW,20210323000370,fnlttSinglAcntAll.json,2026-05-08T16:27:05
konex_001,01117246,278990,(주)이엠비,2020,11011,CFS,,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests,비지배지분,-,제 8 기,-1430121,제 7 기,444667,제 6 기,-5873969,29,KRW,20210323000370,fnlttSinglAcntAll.json,2026-05-08T16:27:05
konex_001,01117246,278990,(주)이엠비,2020,11011,CFS,,CIS,포괄손익계산서,ifrs-full_BasicEarningsLossPerShare,기본주당이익(손실),-,제 8 기,241,제 7 기,34,제 6 기,-784,31,KRW,20210323000370,fnlttSinglAcntAll.json,2026-05-08T16:27:05
konex_001,01117246,278990,(주)이엠비,2020,11011,CFS,,CIS,포괄손익계산서,ifrs-full_BasicEarningsLossPerShareFromContinuingOperations,계속영업기본주당이익(손실),-,제 8 기,241,제 7 기,34,제 6 기,-62,32,KRW,20210323000370,fnlttSinglAcntAll.json,2026-05-08T16:27:05
konex_001,01117246,278990,(주)이엠비,2020,11011,CFS,,CIS,포괄손익계산서,ifrs-full_BasicEarningsLossPerShareFromDiscontinuedOperations,중단영업기본주당이익(손실),-,제 8 기,,제 7 기,,제 6 기,-722,33,KRW,20210323000370,fnlttSinglAcntAll.json,2026-05-08T16:27:05
konex_001,01117246,278990,(주)이엠비,2020,11011,CFS,,CIS,포괄손익계산서,ifrs-full_DilutedEarningsLossPerShare,희석주당이익(손실),-,제 8 기,241,제 7 기,34,제 6 기,-784,34,KRW,20210323000370,fnlttSinglAcntAll.json,2026-05-08T16:27:05
konex_001,01117246,278990,(주)이엠비,2020,11011,CFS,,CIS,포괄손익계산서,ifrs-full_DilutedEarningsLossPerShareFromContinuingOperations,계속영업희석주당이익(손실),-,제 8 기,241,제 7 기,34,제 6 기,-62,35,KRW,20210323000370,fnlttSinglAcntAll.json,2026-05-08T16:27:05
konex_001,01117246,278990,(주)이엠비,2020,11011,CFS,,CIS,포괄손익계산서,ifrs-full_DilutedEarningsLossPerShareFromDiscontinuedOperations,중단영업희석주당이익(손실),-,제 8 기,,제 7 기,,제 6 기,-722,36,KRW,20210323000370,fnlttSinglAcntAll.json,2026-05-08T16:27:05
konex_001,01117246,278990,(주)이엠비,2020,11011,CFS,,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInOperatingActivities,영업활동현금흐름,-,제 8 기,-1687990545,제 7 기,3225764129,제 6 기,-4714699552,0,KRW,20210323000370,fnlttSinglAcntAll.json,2026-05-08T16:27:05
konex_001,01117246,278990,(주)이엠비,2020,11011,CFS,,CF,현금흐름표,dart_ProfitLossForStatementOfCashFlows,당기순이익(손실),-,제 8 기,856713204,제 7 기,123544731,제 6 기,-2761782039,1,KRW,20210323000370,fnlttSinglAcntAll.json,2026-05-08T16:27:05
